ID, created_at, vehicle, latitude, longitude
"1|1672|0|86|2012024","2024-01-02T07:40:00+01:00","S5",52.510676,13.498355
"1|44025|0|86|2012024","2024-01-02T07:40:00+01:00","U5",52.511135,13.498499
"1|44126|2|86|2012024","2024-01-02T07:40:00+01:00","U5",52.511135,13.498499
"1|26097|4|86|2012024","2024-01-02T07:41:00+01:00","240",52.510389,13.49947
"1|2140|7|86|2012024","2024-01-02T07:41:00+01:00","S75",52.510676,13.498355
"1|54138|2|86|2012024","2024-01-02T07:41:00+01:00","RB32",52.510676,13.498355
"1|55939|5|86|2012024","2024-01-02T07:41:00+01:00","296",52.510389,13.49947
"1|27257|3|86|2012024","2024-01-02T07:43:00+01:00","256",52.511953,13.497654
"1|1737|6|86|2012024","2024-01-02T07:43:00+01:00","S5",52.510676,13.498355
"1|2155|8|86|2012024","2024-01-02T07:43:00+01:00","S75",52.510676,13.498355
"1|44124|7|86|2012024","2024-01-02T07:45:00+01:00","U5",52.511135,13.498499
"1|58714|4|86|2012024","2024-01-02T07:45:00+01:00","21",52.511953,13.497654
"1|44022|6|86|2012024","2024-01-02T07:46:00+01:00","U5",52.511135,13.498499
"1|1904|2|86|2012024","2024-01-02T07:46:00+01:00","S7",52.510676,13.498355
"1|26058|3|86|2012024","2024-01-02T07:46:00+01:00","240",52.510389,13.49947
"1|2066|5|86|2012024","2024-01-02T07:48:00+01:00","S7",52.510676,13.498355
"1|44125|7|86|2012024","2024-01-02T07:49:00+01:00","U5",52.511135,13.498499
"1|1679|0|86|2012024","2024-01-02T08:40:00+01:00","S5",52.510676,13.498355
"1|26098|0|86|2012024","2024-01-02T08:41:00+01:00","240",52.510389,13.49947
"1|54138|3|86|2012024","2024-01-02T08:41:00+01:00","RB32",52.510676,13.498355
"1|27257|6|86|2012024","2024-01-02T08:41:00+01:00","256",52.511953,13.497654
"1|55939|11|86|2012024","2024-01-02T08:41:00+01:00","296",52.510389,13.49947
"1|2136|0|86|2012024","2024-01-02T08:42:00+01:00","S75",52.510676,13.498355
"1|44052|0|86|2012024","2024-01-02T08:42:00+01:00","U5",52.511135,13.498499
"1|1739|1|86|2012024","2024-01-02T08:43:00+01:00","S5",52.510676,13.498355
"1|2155|11|86|2012024","2024-01-02T08:43:00+01:00","S75",52.510676,13.498355
"1|44102|4|86|2012024","2024-01-02T08:43:00+01:00","U5",52.511135,13.498499
"1|58714|7|86|2012024","2024-01-02T08:45:00+01:00","21",52.511953,13.497654
"1|1904|5|86|2012024","2024-01-02T08:46:00+01:00","S7",52.510676,13.498355
"1|44015|1|86|2012024","2024-01-02T08:46:00+01:00","U5",52.511135,13.498499
"1|16873|1|86|2012024","2024-01-02T08:47:00+01:00","108",52.510389,13.49947
"1|26058|9|86|2012024","2024-01-02T08:47:00+01:00","240",52.510389,13.49947
"1|2067|2|86|2012024","2024-01-02T08:48:00+01:00","S7",52.510676,13.498355
"1|44116|4|86|2012024","2024-01-02T08:48:00+01:00","U5",52.511135,13.498499
"1|1931|6|86|2012024","2024-01-02T09:39:00+01:00","S7",52.510676,13.498355
"1|26100|4|86|2012024","2024-01-02T09:41:00+01:00","240",52.510389,13.49947
"1|2138|2|86|2012024","2024-01-02T09:41:00+01:00","S75",52.510676,13.498355
"1|44052|6|86|2012024","2024-01-02T09:41:00+01:00","U5",52.511135,13.498499
"1|54138|4|86|2012024","2024-01-02T09:41:00+01:00","RB32",52.510676,13.498355
"1|28890|0|86|2012024","2024-01-02T09:41:00+01:00","296",52.510389,13.49947
"1|1673|0|86|2012024","2024-01-02T09:42:00+01:00","S5",52.510676,13.498355
"1|27257|9|86|2012024","2024-01-02T09:43:00+01:00","256",52.511953,13.497654
"1|1734|0|86|2012024","2024-01-02T09:43:00+01:00","S5",52.510676,13.498355
"1|2153|1|86|2012024","2024-01-02T09:43:00+01:00","S75",52.510676,13.498355
"1|44103|0|86|2012024","2024-01-02T09:43:00+01:00","U5",52.511135,13.498499
"1|58714|10|86|2012024","2024-01-02T09:45:00+01:00","21",52.511953,13.497654
"1|1904|8|86|2012024","2024-01-02T09:46:00+01:00","S7",52.510676,13.498355
"1|44015|7|86|2012024","2024-01-02T09:46:00+01:00","U5",52.511135,13.498499
"1|16873|4|86|2012024","2024-01-02T09:47:00+01:00","108",52.510389,13.49947
"1|26059|3|86|2012024","2024-01-02T09:48:00+01:00","240",52.510389,13.49947
"1|2067|5|86|2012024","2024-01-02T09:48:00+01:00","S7",52.510676,13.498355
"1|44116|10|86|2012024","2024-01-02T09:48:00+01:00","U5",52.511135,13.498499
"1|1681|1|86|2012024","2024-01-02T10:40:00+01:00","S5",52.510676,13.498355
"1|26100|10|86|2012024","2024-01-02T10:41:00+01:00","240",52.510389,13.49947
"1|54140|0|86|2012024","2024-01-02T10:41:00+01:00","RB32",52.510676,13.498355
"1|2138|5|86|2012024","2024-01-02T10:41:00+01:00","S75",52.510676,13.498355
"1|44053|2|86|2012024","2024-01-02T10:41:00+01:00","U5",52.511135,13.498499
"1|28877|0|86|2012024","2024-01-02T10:42:00+01:00","296",52.510389,13.49947
"1|27257|12|86|2012024","2024-01-02T10:43:00+01:00","256",52.511953,13.497654
"1|1734|3|86|2012024","2024-01-02T10:43:00+01:00","S5",52.510676,13.498355
"1|2153|4|86|2012024","2024-01-02T10:43:00+01:00","S75",52.510676,13.498355
"1|44103|6|86|2012024","2024-01-02T10:43:00+01:00","U5",52.511135,13.498499
"1|58714|13|86|2012024","2024-01-02T10:45:00+01:00","21",52.511953,13.497654
"1|1904|11|86|2012024","2024-01-02T10:46:00+01:00","S7",52.510676,13.498355
"1|44015|13|86|2012024","2024-01-02T10:46:00+01:00","U5",52.511135,13.498499
"1|16873|7|86|2012024","2024-01-02T10:48:00+01:00","108",52.510389,13.49947
"1|2063|2|86|2012024","2024-01-02T10:48:00+01:00","S7",52.510676,13.498355
"1|44116|16|86|2012024","2024-01-02T10:48:00+01:00","U5",52.511135,13.498499
"1|26059|9|86|2012024","2024-01-02T10:49:00+01:00","240",52.510389,13.49947
"1|27307|5|86|2012024","2024-01-02T16:40:00+01:00","256",52.511953,13.497654
"1|44029|0|86|2012024","2024-01-02T16:40:00+01:00","U5",52.511135,13.498499
"1|44131|2|86|2012024","2024-01-02T16:40:00+01:00","U5",52.511135,13.498499
"1|1681|19|86|2012024","2024-01-02T16:41:00+01:00","S5",52.510676,13.498355
"1|2141|7|86|2012024","2024-01-02T16:41:00+01:00","S75",52.510676,13.498355
"1|54139|5|86|2012024","2024-01-02T16:41:00+01:00","RB32",52.510676,13.498355
"1|26109|9|86|2012024","2024-01-02T16:41:00+01:00","240",52.510389,13.49947
"1|1740|10|86|2012024","2024-01-02T16:43:00+01:00","S5",52.510676,13.498355
"1|2156|6|86|2012024","2024-01-02T16:43:00+01:00","S75",52.510676,13.498355
"1|58507|11|86|2012024","2024-01-02T16:43:00+01:00","21",52.511953,13.497654
"1|28896|7|86|2012024","2024-01-02T16:45:00+01:00","296",52.510389,13.49947
"1|44026|6|86|2012024","2024-01-02T16:45:00+01:00","U5",52.511135,13.498499
"1|44130|7|86|2012024","2024-01-02T16:45:00+01:00","U5",52.511135,13.498499
"1|27260|3|86|2012024","2024-01-02T16:45:00+01:00","256",52.511953,13.497654
"1|1904|29|86|2012024","2024-01-02T16:46:00+01:00","S7",52.510676,13.498355
"1|26062|8|86|2012024","2024-01-02T16:47:00+01:00","240",52.510389,13.49947
"1|2063|20|86|2012024","2024-01-02T16:48:00+01:00","S7",52.510676,13.498355
"1|16870|5|86|2012024","2024-01-02T16:48:00+01:00","108",52.510389,13.49947
"1|1931|30|86|2012024","2024-01-02T17:40:00+01:00","S7",52.510676,13.498355
"1|26062|13|86|2012024","2024-01-02T17:40:00+01:00","240",52.510389,13.49947
"1|14882|5|86|2012024","2024-01-02T17:41:00+01:00","RB25",52.510676,13.498355
"1|2141|10|86|2012024","2024-01-02T17:41:00+01:00","S75",52.510676,13.498355
"1|54139|6|86|2012024","2024-01-02T17:41:00+01:00","RB32",52.510676,13.498355
"1|44026|10|86|2012024","2024-01-02T17:42:00+01:00","U5",52.511135,13.498499
"1|44130|11|86|2012024","2024-01-02T17:42:00+01:00","U5",52.511135,13.498499
"1|1681|22|86|2012024","2024-01-02T17:43:00+01:00","S5",52.510676,13.498355
"1|1740|13|86|2012024","2024-01-02T17:43:00+01:00","S5",52.510676,13.498355
"1|58507|14|86|2012024","2024-01-02T17:43:00+01:00","21",52.511953,13.497654
"1|28896|13|86|2012024","2024-01-02T17:43:00+01:00","296",52.510389,13.49947
"1|27260|6|86|2012024","2024-01-02T17:45:00+01:00","256",52.511953,13.497654
