ID, created_at, vehicle, latitude, longitude
"1|27311|4|86|1122023","2023-12-01T07:39:00+01:00","240",52.510389,13.49947
"1|1601|0|86|1122023","2023-12-01T07:40:00+01:00","S5",52.510676,13.498355
"1|46454|0|86|1122023","2023-12-01T07:40:00+01:00","U5",52.511135,13.498499
"1|46551|2|86|1122023","2023-12-01T07:40:00+01:00","U5",52.511135,13.498499
"1|2143|7|86|1122023","2023-12-01T07:41:00+01:00","S75",52.510676,13.498355
"1|17989|0|86|1122023","2023-12-01T07:41:00+01:00","108",52.510389,13.49947
"1|57394|0|86|1122023","2023-12-01T07:41:00+01:00","RB32",52.510676,13.498355
"1|1928|0|86|1122023","2023-12-01T07:43:00+01:00","S7",52.510676,13.498355
"1|59663|5|86|1122023","2023-12-01T07:43:00+01:00","296",52.510389,13.49947
"1|1743|6|86|1122023","2023-12-01T07:43:00+01:00","S5",52.510676,13.498355
"1|2145|6|86|1122023","2023-12-01T07:43:00+01:00","S75",52.510676,13.498355
"1|46451|6|86|1122023","2023-12-01T07:45:00+01:00","U5",52.511135,13.498499
"1|46549|7|86|1122023","2023-12-01T07:46:00+01:00","U5",52.511135,13.498499
"1|1901|2|86|1122023","2023-12-01T07:46:00+01:00","S7",52.510676,13.498355
"1|28689|3|86|1122023","2023-12-01T07:47:00+01:00","256",52.511953,13.497654
"1|27272|3|86|1122023","2023-12-01T07:47:00+01:00","240",52.510389,13.49947
"1|1833|5|86|1122023","2023-12-01T07:48:00+01:00","S5",52.510676,13.498355
"1|63573|5|86|1122023","2023-12-01T07:48:00+01:00","21",52.511953,13.497654
"1|46550|7|86|1122023","2023-12-01T07:49:00+01:00","U5",52.511135,13.498499
"1|2022|5|86|1122023","2023-12-01T07:50:00+01:00","S7",52.510676,13.498355
"1|1781|6|86|1122023","2023-12-01T07:50:00+01:00","S5",52.510676,13.498355
"1|46452|6|86|1122023","2023-12-01T07:50:00+01:00","U5",52.511135,13.498499
"1|27311|5|86|1122023","2023-12-01T07:51:00+01:00","240",52.510389,13.49947
