ID, created_at, vehicle, latitude, longitude
"1|3602|5|86|7062024",,"S7",52.510676,13.498355
"1|38336|0|86|7062024","2024-06-07T08:41:00+02:00","240",52.510676,13.498355
"1|87541|11|86|7062024","2024-06-07T08:41:00+02:00","296",52.510676,13.498355
"1|2775|0|86|7062024","2024-06-07T08:42:00+02:00","S5",52.510676,13.498355
"1|39882|6|86|7062024","2024-06-07T08:43:00+02:00","256",52.511953,13.497654
"1|3103|0|86|7062024","2024-06-07T08:43:00+02:00","S5",52.510676,13.498355
"1|65921|3|86|7062024","2024-06-07T08:43:00+02:00","U5",52.510676,13.498355
"1|4029|9|86|7062024","2024-06-07T08:44:00+02:00","S75",52.510676,13.498355
"1|38294|9|86|7062024","2024-06-07T08:44:00+02:00","240",52.510676,13.498355
"1|92217|7|86|7062024","2024-06-07T08:45:00+02:00","21",52.511953,13.497654
"1|3572|3|86|7062024","2024-06-07T08:46:00+02:00","S7",52.510676,13.498355
"1|65427|3|86|7062024","2024-06-07T08:46:00+02:00","U5",52.510676,13.498355
"1|25221|1|86|7062024","2024-06-07T08:46:00+02:00","108",52.510676,13.498355
"1|18730|0|86|7062024","2024-06-07T08:47:00+02:00","ICE 870",52.510676,13.498355
"1|85438|0|86|7062024","2024-06-07T08:47:00+02:00","RB24",52.510676,13.498355
"1|3323|8|86|7062024","2024-06-07T08:48:00+02:00","S5",52.510676,13.498355
"1|65784|4|86|7062024","2024-06-07T08:48:00+02:00","U5",52.510676,13.498355
"1|85368|0|86|7062024","2024-06-07T08:49:00+02:00","RB32",52.510676,13.498355
"1|3210|0|86|7062024","2024-06-07T08:50:00+02:00","S5",52.510676,13.498355
"1|38337|0|86|7062024","2024-06-07T08:50:00+02:00","240",52.510676,13.498355
"1|4014|1|86|7062024","2024-06-07T08:51:00+02:00","S75",52.510676,13.498355
"1|65633|3|86|7062024","2024-06-07T08:51:00+02:00","U5",52.510676,13.498355
"1|87541|12|86|7062024","2024-06-07T08:51:00+02:00","296",52.510676,13.498355
"1|97023|0|86|7062024","2024-06-07T08:52:00+02:00","S7",52.510676,13.498355
"1|2765|0|86|7062024","2024-06-07T09:40:00+02:00","S5",52.510676,13.498355
"1|85368|1|86|7062024","2024-06-07T09:40:00+02:00","RB32",52.510676,13.498355
"1|42036|0|86|7062024","2024-06-07T09:40:00+02:00","296",52.510676,13.498355
"1|65633|8|86|7062024","2024-06-07T09:41:00+02:00","U5",52.510676,13.498355
"1|38338|4|86|7062024","2024-06-07T09:42:00+02:00","240",52.510676,13.498355
"1|3096|0|86|7062024","2024-06-07T09:43:00+02:00","S5",52.510676,13.498355
"1|4024|2|86|7062024","2024-06-07T09:43:00+02:00","S75",52.510676,13.498355
"1|65926|0|86|7062024","2024-06-07T09:43:00+02:00","U5",52.510676,13.498355
"1|39882|9|86|7062024","2024-06-07T09:45:00+02:00","256",52.511953,13.497654
"1|92217|10|86|7062024","2024-06-07T09:45:00+02:00","21",52.511953,13.497654
"1|3573|0|86|7062024","2024-06-07T09:46:00+02:00","S7",52.510676,13.498355
"1|65427|9|86|7062024","2024-06-07T09:46:00+02:00","U5",52.510676,13.498355
"1|25221|4|86|7062024","2024-06-07T09:47:00+02:00","108",52.510676,13.498355
"1|3877|2|86|7062024","2024-06-07T09:48:00+02:00","S7",52.510676,13.498355
"1|65784|10|86|7062024","2024-06-07T09:48:00+02:00","U5",52.510676,13.498355
"1|38295|3|86|7062024","2024-06-07T09:50:00+02:00","240",52.510676,13.498355
"1|85440|0|86|7062024","2024-06-07T09:52:00+02:00","RB24",52.510676,13.498355
"1|38338|10|86|7062024","2024-06-07T10:39:00+02:00","240",52.510676,13.498355
"1|2766|1|86|7062024","2024-06-07T10:41:00+02:00","S5",52.510676,13.498355
"1|65638|4|86|7062024","2024-06-07T10:42:00+02:00","U5",52.510676,13.498355
"1|85372|0|86|7062024","2024-06-07T10:43:00+02:00","RB32",52.510676,13.498355
"1|42023|0|86|7062024","2024-06-07T10:43:00+02:00","296",52.510676,13.498355
"1|3096|3|86|7062024","2024-06-07T10:43:00+02:00","S5",52.510676,13.498355
"1|4024|5|86|7062024","2024-06-07T10:43:00+02:00","S75",52.510676,13.498355
"1|65926|6|86|7062024","2024-06-07T10:43:00+02:00","U5",52.510676,13.498355
"1|39882|12|86|7062024","2024-06-07T10:44:00+02:00","256",52.511953,13.497654
"1|92217|13|86|7062024","2024-06-07T10:45:00+02:00","21",52.511953,13.497654
"1|65427|15|86|7062024","2024-06-07T10:45:00+02:00","U5",52.510676,13.498355
"1|3573|3|86|7062024","2024-06-07T10:46:00+02:00","S7",52.510676,13.498355
"1|38295|9|86|7062024","2024-06-07T10:48:00+02:00","240",52.510676,13.498355
"1|85436|0|86|7062024","2024-06-07T10:48:00+02:00","RB24",52.510676,13.498355
"1|3604|5|86|7062024","2024-06-07T10:48:00+02:00","S7",52.510676,13.498355
"1|65784|16|86|7062024","2024-06-07T10:48:00+02:00","U5",52.510676,13.498355
"1|25221|7|86|7062024","2024-06-07T10:49:00+02:00","108",52.510676,13.498355
"1|3169|5|86|7062024","2024-06-07T10:51:00+02:00","S5",52.510676,13.498355
"1|3816|7|86|7062024","2024-06-07T11:39:00+02:00","S7",52.510676,13.498355
"1|39930|16|86|7062024","2024-06-07T11:39:00+02:00","256",52.511953,13.497654
"1|38295|14|86|7062024","2024-06-07T11:39:00+02:00","240",52.510676,13.498355
"1|2766|4|86|7062024","2024-06-07T11:41:00+02:00","S5",52.510676,13.498355
"1|65638|10|86|7062024","2024-06-07T11:41:00+02:00","U5",52.510676,13.498355
"1|85369|0|86|7062024","2024-06-07T11:41:00+02:00","RB32",52.510676,13.498355
"1|39882|15|86|7062024","2024-06-07T11:42:00+02:00","256",52.511953,13.497654
"1|42023|3|86|7062024","2024-06-07T11:43:00+02:00","296",52.510676,13.498355
"1|3096|6|86|7062024","2024-06-07T11:43:00+02:00","S5",52.510676,13.498355
"1|4024|8|86|7062024","2024-06-07T11:43:00+02:00","S75",52.510676,13.498355
"1|65926|12|86|7062024","2024-06-07T11:43:00+02:00","U5",52.510676,13.498355
"1|38341|2|86|7062024","2024-06-07T11:44:00+02:00","240",52.510676,13.498355
"1|92217|16|86|7062024","2024-06-07T11:45:00+02:00","21",52.511953,13.497654
"1|3573|6|86|7062024","2024-06-07T11:46:00+02:00","S7",52.510676,13.498355
"1|65427|21|86|7062024","2024-06-07T11:46:00+02:00","U5",52.510676,13.498355
"1|25221|10|86|7062024","2024-06-07T11:46:00+02:00","108",52.510676,13.498355
"1|65784|22|86|7062024","2024-06-07T11:48:00+02:00","U5",52.510676,13.498355
"1|85442|0|86|7062024","2024-06-07T11:49:00+02:00","RB24",52.510676,13.498355
"1|3604|11|86|7062024","2024-06-07T11:49:00+02:00","S7",52.510676,13.498355
"1|38295|15|86|7062024","2024-06-07T11:51:00+02:00","240",52.510676,13.498355
"1|6125|9|86|7062024",,"S5",52.510676,13.498355
"1|2776|5|86|7062024","2024-06-07T17:41:00+02:00","S5",52.510676,13.498355
"1|65419|2|86|7062024","2024-06-07T17:41:00+02:00","U5",52.510676,13.498355
"1|38342|2|86|7062024","2024-06-07T17:41:00+02:00","240",52.510676,13.498355
"1|65794|8|86|7062024","2024-06-07T17:42:00+02:00","U5",52.510676,13.498355
"1|3101|13|86|7062024","2024-06-07T17:43:00+02:00","S5",52.510676,13.498355
"1|4030|9|86|7062024","2024-06-07T17:43:00+02:00","S75",52.510676,13.498355
"1|92169|14|86|7062024","2024-06-07T17:43:00+02:00","21",52.511953,13.497654
"1|42042|13|86|7062024","2024-06-07T17:43:00+02:00","296",52.510676,13.498355
"1|65624|2|86|7062024","2024-06-07T17:45:00+02:00","U5",52.510676,13.498355
"1|3573|24|86|7062024","2024-06-07T17:46:00+02:00","S7",52.510676,13.498355
"1|65910|8|86|7062024","2024-06-07T17:46:00+02:00","U5",52.510676,13.498355
