ID, created_at, vehicle, latitude, longitude
"1|1928|0|86|6122023","2023-12-06T07:40:00+01:00","S7",52.510676,13.498355
"1|27312|4|86|6122023","2023-12-06T07:40:00+01:00","240",52.510389,13.49947
"1|46552|2|86|6122023","2023-12-06T07:40:00+01:00","U5",52.511135,13.498499
"1|2143|7|86|6122023","2023-12-06T07:41:00+01:00","S75",52.510676,13.498355
"1|57394|0|86|6122023","2023-12-06T07:41:00+01:00","RB32",52.510676,13.498355
"1|1601|0|86|6122023","2023-12-06T07:42:00+01:00","S5",52.510676,13.498355
"1|46455|0|86|6122023","2023-12-06T07:42:00+01:00","U5",52.511135,13.498499
"1|59663|5|86|6122023","2023-12-06T07:42:00+01:00","296",52.510389,13.49947
"1|1743|6|86|6122023","2023-12-06T07:43:00+01:00","S5",52.510676,13.498355
"1|2145|6|86|6122023","2023-12-06T07:43:00+01:00","S75",52.510676,13.498355
"1|17990|0|86|6122023","2023-12-06T07:45:00+01:00","108",52.510389,13.49947
"1|46452|6|86|6122023","2023-12-06T07:45:00+01:00","U5",52.511135,13.498499
"1|46550|7|86|6122023","2023-12-06T07:45:00+01:00","U5",52.511135,13.498499
"1|69425|0|86|6122023","2023-12-06T07:45:00+01:00","U5",52.511135,13.498499
"1|28690|3|86|6122023","2023-12-06T07:46:00+01:00","256",52.511953,13.497654
"1|1901|2|86|6122023","2023-12-06T07:46:00+01:00","S7",52.510676,13.498355
"1|27273|3|86|6122023","2023-12-06T07:46:00+01:00","240",52.510389,13.49947
"1|1833|5|86|6122023","2023-12-06T07:48:00+01:00","S5",52.510676,13.498355
"1|63572|5|86|6122023","2023-12-06T07:48:00+01:00","21",52.511953,13.497654
"1|2022|5|86|6122023","2023-12-06T07:49:00+01:00","S7",52.510676,13.498355
"1|46551|7|86|6122023","2023-12-06T07:49:00+01:00","U5",52.511135,13.498499
"1|1781|6|86|6122023","2023-12-06T07:50:00+01:00","S5",52.510676,13.498355
"1|46453|6|86|6122023","2023-12-06T07:50:00+01:00","U5",52.511135,13.498499
"1|27312|5|86|6122023","2023-12-06T07:51:00+01:00","240",52.510389,13.49947
"1|1588|0|86|6122023","2023-12-06T08:40:00+01:00","S5",52.510676,13.498355
"1|2124|0|86|6122023","2023-12-06T08:41:00+01:00","S75",52.510676,13.498355
"1|57395|0|86|6122023","2023-12-06T08:41:00+01:00","RB32",52.510676,13.498355
"1|27313|0|86|6122023","2023-12-06T08:42:00+01:00","240",52.510389,13.49947
"1|46469|0|86|6122023","2023-12-06T08:42:00+01:00","U5",52.511135,13.498499
"1|1743|9|86|6122023","2023-12-06T08:43:00+01:00","S5",52.510676,13.498355
"1|59663|11|86|6122023","2023-12-06T08:44:00+01:00","296",52.510389,13.49947
"1|2145|9|86|6122023","2023-12-06T08:44:00+01:00","S75",52.510676,13.498355
"1|46516|4|86|6122023","2023-12-06T08:44:00+01:00","U5",52.511135,13.498499
"1|28690|6|86|6122023","2023-12-06T08:46:00+01:00","256",52.511953,13.497654
"1|1901|5|86|6122023","2023-12-06T08:46:00+01:00","S7",52.510676,13.498355
"1|27273|9|86|6122023","2023-12-06T08:47:00+01:00","240",52.510389,13.49947
"1|1833|8|86|6122023","2023-12-06T08:48:00+01:00","S5",52.510676,13.498355
"1|2023|2|86|6122023","2023-12-06T08:48:00+01:00","S7",52.510676,13.498355
"1|46543|4|86|6122023","2023-12-06T08:48:00+01:00","U5",52.511135,13.498499
"1|63650|1|86|6122023","2023-12-06T08:48:00+01:00","21",52.511953,13.497654
"1|46448|1|86|6122023","2023-12-06T08:51:00+01:00","U5",52.511135,13.498499
"1|18001|1|86|6122023","2023-12-06T08:52:00+01:00","108",52.510389,13.49947
"1|27315|4|86|6122023","2023-12-06T09:40:00+01:00","240",52.510389,13.49947
"1|1602|1|86|6122023","2023-12-06T09:41:00+01:00","S5",52.510676,13.498355
"1|46469|6|86|6122023","2023-12-06T09:41:00+01:00","U5",52.511135,13.498499
"1|57396|0|86|6122023","2023-12-06T09:41:00+01:00","RB32",52.510676,13.498355
