ID, created_at, vehicle, latitude, longitude
"1|2762|9|86|25042024",,"S5",52.510676,13.498355
"1|39484|0|86|25042024","2024-04-25T08:39:00+02:00","240",52.510389,13.49947
"1|2526|4|86|25042024","2024-04-25T08:40:00+02:00","S5",52.510676,13.498355
"1|86586|11|86|25042024","2024-04-25T08:40:00+02:00","296",52.510389,13.49947
"1|3558|1|86|25042024","2024-04-25T08:41:00+02:00","S75",52.510676,13.498355
"1|64733|2|86|25042024","2024-04-25T08:41:00+02:00","U5",52.511135,13.498499
"1|83881|1|86|25042024","2024-04-25T08:41:00+02:00","RB32",52.510676,13.498355
"1|41133|6|86|25042024","2024-04-25T08:43:00+02:00","256",52.511953,13.497654
"1|3734|9|86|25042024","2024-04-25T08:43:00+02:00","S75",52.510676,13.498355
"1|64823|3|86|25042024","2024-04-25T08:43:00+02:00","U5",52.511135,13.498499
"1|93423|7|86|25042024","2024-04-25T08:45:00+02:00","21",52.511953,13.497654
"1|3387|7|86|25042024","2024-04-25T08:46:00+02:00","S7",52.510676,13.498355
"1|64685|3|86|25042024","2024-04-25T08:46:00+02:00","U5",52.511135,13.498499
"1|83999|0|86|25042024","2024-04-25T08:47:00+02:00","RB24",52.510676,13.498355
"1|2962|5|86|25042024","2024-04-25T08:48:00+02:00","S5",52.510676,13.498355
"1|3231|5|86|25042024","2024-04-25T08:48:00+02:00","S7",52.510676,13.498355
"1|64765|4|86|25042024","2024-04-25T08:48:00+02:00","U5",52.511135,13.498499
"1|39485|0|86|25042024","2024-04-25T08:48:00+02:00","240",52.510389,13.49947
"1|39443|9|86|25042024","2024-04-25T08:49:00+02:00","240",52.510389,13.49947
"1|26084|1|86|25042024","2024-04-25T08:50:00+02:00","108",52.510389,13.49947
"1|2849|0|86|25042024","2024-04-25T08:50:00+02:00","S5",52.510676,13.498355
"1|39444|2|86|25042024","2024-04-25T09:40:00+02:00","240",52.510389,13.49947
"1|2510|0|86|25042024","2024-04-25T09:40:00+02:00","S5",52.510676,13.498355
"1|39486|4|86|25042024","2024-04-25T09:40:00+02:00","240",52.510389,13.49947
"1|3688|2|86|25042024","2024-04-25T09:41:00+02:00","S75",52.510676,13.498355
